Language,language family,secondary family,Language code,Stress system type,Rightward primary stress,Consonant duration,duration,pitch,intensity,Primary correlate,Vowel reduction,Length = contrastive,Length: affected by other qualities,Pitch = contrastive,final lapse,final lapse morpheme specific,source(s),"Uses contrastive length, duration is a  correlate","Uses contrastive pitch, pitch is a correlate","Uses contrastive length, duration is not a correlate","Uses contrastive pItch, pitch is not a correlate","Does not use contrastive length, duration is a correlate","Don't use contrastive pitch, pitch is a correlate","Does not use contrastive length, duration is not a correlate","Does not use contrastive pitch, pitch is not a correlate","TO REMOVE FOR CONSONANT DURATION: Contrastive length, duration correlate","TO REMOVE FOR CONSONANT DURATION: No contrastive length, duration correlate",If is language,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nhanda,Australian,Pama-Nyungan,,1,0,,1,0,0,,1,1,,0,1,,Blevins (2001),TRUE,,,,,,,TRUE,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pintupi,Australian,Pama-Nyungan,,1,0,,1,1,1,3,0,2,,0,1,,Hansen & Hansen (1969),TRUE,,,,,TRUE,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Warlpiri,Australian,Pama-Nyungan,,1,0,,1,1,1,,0,2,,0,1,,Nash (1980),TRUE,,,,,TRUE,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wik-mungka,Australian,Pama-Nyungan,,1,0,,1,1,1,,1,1,,0,1,1,"Sayers, 1976, The Relevance of Stress and Pitch in the Grammatical Hierarchy of Wik-Mungkan (Wik-Munkan); Christine Kilham, 1986, Grammatical Sketch of Wik-Mungkan (in Dictionary and Source Book of the Wik-Mungkan Language)",TRUE,,,,,TRUE,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yidin,Australian,Pama-Nyungan,,1,1,,0,0,1,3,1,1,,0,0,,"Dixon (p.c.); R. M. W. Dixon, 1977, A Grammar of Yidin ",,,TRUE,,,,,TRUE,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jingulu,Australian,West Barkly,,2,1,,1,0,1,,0,1,,0,,,"Pensalfini (2003), Robert J. Pensalfini, 1997, Jingulu Grarrunar, Dictionary, and Texts",TRUE,,,,,,,TRUE,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Plang,Austroasiatic,Khasi–Palaungic,,0,1,,1,0,1,,,0,,1,,,"Giaphong, Suchada, 2004. ""Plang Grammar as Spoken in Huay Namkhun Village, Chiang Rai Province""",,,,TRUE,TRUE,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anejom,Austronesian,Central-Eastern,,1,1,,0,1,1,,,1,,0,1,,Lynch (2000),,,TRUE,,,TRUE,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bariai,Austronesian,Malayo-Polynesian,,0,1,,0,1,1,,0,3,,0,,,"Gallagher, Steve and Peirce Baehr, 2005. ""Data Papers on  Papua New Guinea Languages,  Volume 49,  Bariai Grammar Sketch""",,,,,,TRUE,TRUE,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barok (Usen),Austronesian,Malayo-Polynesian,,2,1,,1,2,1,,0,1,,0,,,"Jingyi Du, 2010, Towards a Grammar of the Usen Dialect of the Barok language: New Ireland, Papua New Guinea",TRUE,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Belep,Austronesian,Malayo-Polynesian,,0,1,,1,0,0,1,0,0,,0,,,"McCracken, 2012. A grammar of Belep",,,,,TRUE,,,TRUE,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Biak,Austronesian,Malayo-Polynesian,,0,1,,1,1,1,,0,1,,0,,,"van de Heuvel, Wilco, 2006. ""Biak: Description of an Austronesian language of Papua.""",TRUE,,,,,TRUE,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cebuano,Austronesian,Malayo-Polynesian,,1,1,,1,0,0,1,0,1,,0,0,,"Michael Tanangkingsing, 2009, A Functional Reference Grammar of Cebuano; Aaron Shryock, 1993, A metrical analysis of stress in Cebuano; John U. Wolff, 1972, A Dictionary of Cebuano Visayan",TRUE,,,,,,,TRUE,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gayo,Austronesian,Malayo-Polynesian,,2,1,,1,1,0,,1,0,,0,,,"Domenyk Eades, 2005, A grammar of Gayo: A language of Aceh, Sumatra",,,,,TRUE,TRUE,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Irarutu,Austronesian,Malayo-Polynesian,,0,1,,0,1,1,,1,0,,0,,,"Jason Alexander Johann Jackson, 2014, A Grammar of Irarutu, A Language of West Papua, Indonesia, With Historical Analysys",,,,,,TRUE,TRUE,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lenakel,Austronesian,Malayo-Polynesian,,1,1,,0,1,1,,0,2,,0,0,,"Lynch 1978, John Lynch, p.c., ; Metrical Stress Theory: Bruce Hayes, 1995, Principles and Case Studies",,,TRUE,,,TRUE,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leti,Austronesian,Malayo-Polynesian,,1,1,,1,1,0,1,0,2,,0,1,1,"Hume et al (1997); Elizabeth V. Hume, 1997, Vowel Preservation in Leti",TRUE,,,,,TRUE,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Masbatenyo,Austronesian,Malayo-Polynesian,,0,1,,1,1,1,1,0,1,,0,,,"Rosero, Michael Wilson I. 2014. ""A Grammatical Sketch of Masbatenyo""",TRUE,,,,,TRUE,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tagalog,Austronesian,Malayo-Polynesian,,0,1,,1,1,1,,0,0,1,0,,,"T.A. Llamzon (1976) ""Modern Tagalog: A Functional-Structural Description""; Koleen Matsuda French, 1991, Secondary Stress in Tagalog",,,,,TRUE,TRUE,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tongan,Austronesian,Malayo-Polynesian,,1,1,,1,1,1,2,0,1,,0,0,,Garellek & White (2012); Churward (1953),TRUE,,,,,TRUE,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toratán,Austronesian,Malayo-Polynesian,,0,1,,1,1,0,2,0,1,,0,,,"Nikolaus P. Himmelmann & John U. Wolff, 1999, Toratán (Ratahan)",TRUE,,,,,TRUE,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tukang Besi,Austronesian,Malayo-Polynesian,,1,1,1,1,1,0,2,0,0,,0,0,,Donahue (1999),,,,,TRUE,TRUE,,,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tuvaluan,Austronesian,Malayo-Polynesian,,1,1,,1,1,1,,0,1,,0,0,,Besnier (2000),TRUE,,,,,TRUE,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Waima,Austronesian,Malayo-Polynesian,,0,1,,1,1,1,,0,3,,0,,,"Kim, Namsoo and Duckshin, 1998. ""WAIMA GRAMMAR  ESSENTIALS""; Waima (Roro) OPD, 2002, SIL (checked by Nam Soo Kim",,,,,TRUE,TRUE,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fijian,Austronesian,Oceanic,,1,1,,0,1,0,2,0,2,,0,0,,Dixon (1988); Milner (1956),,,TRUE,,,TRUE,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jaqaru,Aymaran,Jaqaru,,1,1,,0,1,0,1,0,1,,0,0,,"Hardman, 1966, Jaqaru: Outline of Phonological and Morphological Structure",,,TRUE,,,TRUE,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cayapa,Barbacoan,,,0,0,1,1,1,1,,,2,,0,,,"John N. Lindskoog & Ruth M. Brend, 1962, Cayapa Phonemics (in Studies in Ecuadorian Indian Languages: I",TRUE,,,,,TRUE,,,TRUE,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maquiritari/Ye'kuana/Dekwana,Cariban,Guianan Carib,,1,1,,0,1,1,,0,1,,0,0,,"Hall, Katherine Lee, 1988. ""Maquiritari; The morphosyntax of discourse in De'kwana Carib""",,,TRUE,,,TRUE,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trio/Tiriyó,Cariban,Guianan Carib,,1,1,,1,0,0,1,0,1,,1,0,,"Carlin, Eithne B. 2004. ""A Grammar of Trio, a Cariban Language of Suriname""",TRUE,,,TRUE,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Savosavo,Central Solomons,Savosavo,,2,1,,1,0,1,,0,0,,0,,,"Wegener, Claudia Ursula, 2008. ""A grammar of Savosavo, a Papuan language of the Solomon Islands.""",,,,,TRUE,,,TRUE,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wari',Chapacuran,,,0,1,,0,1,1,,0,0,,0,,,Everett & Kern (1997),,,,,,TRUE,TRUE,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Witsuwit'en,Dené–Yeniseian,Athabaskan,,1,0,,1,1,1,,0,1,,0,1,1,Hargus (2007),TRUE,,,,,TRUE,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aleut,Eskimo–Aleut,Aleut,,0,1,,1,0,0,1,1,1,,0,,,"Taff et. al, 2001, Phonetic Structures of Aleut; Knut Bergsland, 1997, Aleut Grammar",TRUE,,,,,,,TRUE,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yupik (Siberian),Eskimo–Aleut,Eskimo,,1,0,,1,0,0,1,0,1,,0,1,,"Jacobson, Steven A, 1976; Michael E. Krauss, 1975, ST. LAWRENCE ISLAND ESKIMO PHONOLOGY AND ORTHOGRAPHY",TRUE,,,,,,,TRUE,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kadiweu (Non-Noble),Guaicuruan,,,3,1,,0,0,1,3,0,1,,0,,,"Sandalo, Maria Filomena, A Grammar of Kadiwéu: With Special Reference to the Polysynthesis Parameter ",,,TRUE,,,,,TRUE,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pilagá,Guaicuruan,Southern,,0,0,,1,1,0,,0,1,,0,,,"Vidal, Alejandra, 2001. ""PILAGA GRAMMAR (GUAYKURUAN FAMILY, ARGENTINA)""",TRUE,,,,,TRUE,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pomo (Eastern),Hokan,Pomoan,,1,0,,0,1,1,2,0,2,,0,0,,McLendon (1975),,,TRUE,,,TRUE,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pomo (Southern),Hokan,Pomoan,,1,1,,0,1,0,2,0,1,,0,0,,"Neil Alexander Walker, 2013, A Grammar of Southern Pomo: An Indigenous Language of California; Neil Alexander Walker, 2008, A Description of the Morphophonology of Southern Pomo (A California Indian Language)",,,TRUE,,,TRUE,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Irish,Indo-European,Celtic,,0,0,,1,0,1,,0,1,,0,,,"Ní Chiosáin (2007); Ní Chiosáin (1991); Dónall P. Ó Baoill, no year, Irish (The Goidelic Languages)",TRUE,,,,,,,TRUE,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Welsh,Indo-European,Celtic,,0,1,2,1,0,0,1,0,2,,0,,,"Williams, Briony. 1999. ""The phonetic manifestation of stress in Welsh""",TRUE,,,,,,,TRUE,TRUE,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Danish,Indo-European,Germanic,,0,0,,1,1,0,,1,2,,1,,,"H. A. Koefoed, 1985(?), Teach Yourself Danish; Haberland (source?); Hans Basbøll, 2005, The Phonology of Danish; Eli Fischer-Jørgensen, 1984, The Acoustic Manifestation of Stress in Danish with Particular Reference to the Reduction of Stress in Compounds; Haberland, 1994, ""Danish"" (in The Germanic Languages)",TRUE,TRUE,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dutch,Indo-European,Germanic,,1,1,,1,0,1,,0,0,,0,1,,"Sluijter & van Heuven (1996); van der Hulst - Wetzels & Meira(1999); Crosswhite (2001); Gussenhoven & van der Vliet (1998); Rob Goedemans, 2010, A Typology of Stress Patterns (in A Survey of Word Accentual Patterns in the Languages of the World)",,,,,TRUE,,,TRUE,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
English,Indo-European,Germanic,,1,1,,1,0,1,,1,0,,0,1,,"Fry (1955, 1958); Beckman & Edwards (1994); Crosswhite (2001)",,,,,TRUE,,,TRUE,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
German,Indo-European,Germanic,,1,1,,1,0,1,,0,0,,0,1,,"Jessen (1999); Christine Mooshammer & Christian Geng, 2008, Acoustic and articulatory manifestations of vowel reduction in German",,,,,TRUE,,,TRUE,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Icelandic,Indo-European,Germanic,,1,0,2,1,0,0,1,0,3,,0,0,,"Kristján Árnason, 1999, Icelandic and Faroese (in Word Prosodic Systems of the Languages in Europe); Katherine Crosswhite, 2001, Vowel Reduction in Optimality Theory",,,,,TRUE,,,TRUE,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norwegian,Indo-European,Germanic,,1,1,,1,0,1,,0,1,,1,1,,"Lunden (field data); John Ole Askedal, no year, Norwegian (chapter 8 of something that looks similar to the West Slavonic Languages publications)",TRUE,,,TRUE,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Greek, Modern",Indo-European,Hellenic,,0,1,,1,1,0,,0,0,0,0,,,Vogel et al (in press); Arvaniti (1992); Arvaniti (1999); Arvaniti (2000),,,,,TRUE,TRUE,,,,,TRUE,,,,,,,,,,,TRUE,,,,,,TRUE,,,,,,TRUE,,,,,,,,,TRUE,,,,,,,TRUE,,,,,,,,,TRUE,,,TRUE
Palula,Indo-European,Indo-Aryan,,0,1,,0,1,1,2,1,1,,0,,,"Liljegren, Henrik, 2008. ""TOWARDS A GRAMMATICAL DESCRIPTION OF PALULA  An Indo-Aryan language of the Hindu Kush""",,,TRUE,,,TRUE,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Punjabi,Indo-European,Indo-Aryan,,0,,,1,1,0,,0,1,,1,,,"Bhatia, Tej K. 1993. ""Punjabi""",TRUE,TRUE,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bhojpuri,Indo-European,Indo-Iranian,,2,1,,0,1,1,,1,1,,0,,,Shukla (1981),,,TRUE,,,TRUE,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maithili,Indo-European,Indo-Iranian,,0,1,,1,0,0,1,0,0,,0,,,"Ramawatar Yadav, 1980, Acoustic Correlates of Word Stress in Maithili (in Nepalese Linguisitcs); Mithilesh K. Mishra, 2006, The Syllable Structure and Stress Patterns of the Maithili Language",,,,,TRUE,,,TRUE,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pashto,Indo-European,Indo-Iranian,,1,1,,0,1,1,,0,0,,0,0,,"Tegey, Habibullah and Barbara Robson, 1996. ""A Reference Grammar of Pashto.""",,,,,,TRUE,TRUE,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italian,Indo-European,Italic,,1,1,,1,1,0,,1,0,,0,1,,D’Imperio & Rosenthall (1999); Alfano et al (2007); Crosswhite (2001),,,,,TRUE,TRUE,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spanish (European),Indo-European,Romance,,1,1,,0,1,1,2,0,0,,0,0,,"Grzegorz Dogil, 1999, Phonetic correlates of rhythmic stress in Spanish (in Word Prosodic Systems of Languages in Europe); Llisterri, J., Machuca, M. J., Mota, C. de la, Riera, M., & Ríos, A., 2003, The perception of lexical stress in Spanish (in Proceedings of the 15th International Congress of Phonetic Sciences); Katherine Crosswhite, 2001, Vowel Reduction in Optimality Theory; Iggy M. Roca, 1999, Stress in the Romance Languages (In Word Prosodic Systems of the Languages of Europe)",,,,,,TRUE,TRUE,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nepali,Indo-European,Sanskrit,,0,1,,1,1,1,,1,0,,0,,,"Jayaraj Acharya, 1990, A descriptive grammar of Nepali and an an analyzed corpus; David Matthews, 1998, A Course in Nepali",,,,,TRUE,TRUE,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cassubian (North),Indo-European,Slavic,,0,,,1,2,2,,0,0,,0,,,"Gerald Stone, no year, Cassubian (in West Slavonic Languages)",,,,,TRUE,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Czech,Indo-European,Slavic,,1,0,,0,1,0,2,0,1,,0,0,,"Dubeda & Votrubec (2005); David Short, Czech (in West Slavonic Languages); Laura A. Janda and Charles E. Townsend, no year, Czech",,,TRUE,,,TRUE,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Macedonian (Literary),Indo-European,Slavic,,0,1,,1,0,0,1,0,0,,0,,,"Victor A. Friedman, no year, Macedonian (in South Slavonic Languages)",,,,,TRUE,,,TRUE,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Polish,Indo-European,Slavic,,1,1,1,1,1,1,3,0,0,,0,0,,"Beata Lukaszewicz, Phonetics and Phonology in Europe 2015, Polish rhythmic stress revisited: phonetic evidence of an iterative system (poster); Beata Lukaszewicz and Bogdan Rozborski, Poznán Linguistic Meeting 2008, The acoustic grounding of lexical stress in Polish: A developmental perspective (abstract); Katherine Crosswhite, 2001, Vowel Reduction in Optimality Theory; Oscar E. Swan, no year, Polish Grammar in a Nutshell; Luiza Newlin-Łukowicz, 2012, Polish Stress: Looking for Phonetic Evidence of a Bidirectional System (Phonology 29, 271-229)",,,,,TRUE,TRUE,,,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mohawk,Iroquoian,Northern,,0,1,,0,1,1,2,1,3,,0,,,"Hopkins, Alice W. 1988. ""Topics in Mohawk Grammar"" and Michelson, Karin Eva, 1983. ""A COMPARATIVE STUDY OF ACCENT IN THE FIVE NATIONS IROQUOIAN LANGUAGES (MOHAWK, ONEIDA, ONONDAGA, CAYUGA, SENECA)""",,,,,,TRUE,TRUE,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oneida,Iroquoian,Northern,,0,1,,0,0,1,3,0,1,,0,,,"Michelson, Karin Eva, 1983. ""A COMPARATIVE STUDY OF ACCENT IN THE FIVE NATIONS IROQUOIAN LANGUAGES (MOHAWK, ONEIDA, ONONDAGA, CAYUGA, SENECA)""; Clifford Abbot, 2000, Oneida",,,TRUE,,,,,TRUE,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wyandot,Iroquoian,Northern,,0,1,,0,1,0,2,1,0,,0,,,"Craig Alexander Kopris, 2001, A Grammar and Dictionary of Wyandot",,,,,,TRUE,TRUE,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Huave (San Fransisco del Mar),Isolate,,,0,1,,1,1,0,2,1,0,,0,,,"Kim, Yuni, 2005. ""Topics in the Phonology and Morphology of San Francisco del Mar Huave""",,,,,TRUE,TRUE,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Movima,Isolate,,,0,1,,0,1,0,2,,1,,0,,,"Katharina Haude, 2006, A Grammar of Movima",,,TRUE,,,TRUE,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trumai,isolate,,,0,1,,0,1,1,,,0,,0,,,"A reference grammar of Trumai (Guirardello, 1999); Guirardello, Raquel, 2011. ""A Reference Grammar of Trumai""",,,,,,TRUE,TRUE,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yuchi/Euchee,Isolate,,,2,1,,0,0,1,3,0,1,,0,,,"Linn, Mary Sarah, 2001. ""A Grammar of Euchee (Yuchi).""",,,TRUE,,,,,TRUE,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Konkow,Maiduan,Konkow,,0,0,,0,1,1,,0,1,,0,,,"Russel Ultan, 1967, Konkow Grammar",,,TRUE,,,TRUE,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
